Time	Body	XP	YP	ZP	FX	FY	FZ	Body	XP	YP	ZP	FX	FY	FZ	Body	XP	YP	ZP	FX	FY	FZ
2.00899999999994194e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.00999999999994183e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.01099999999994172e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613213e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.01199999999994161e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.01299999999994150e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.01399999999994139e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613213e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.01499999999994128e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.01599999999994117e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.01699999999994106e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613213e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.01799999999994095e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.01899999999994084e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.01999999999994073e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613213e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.02099999999994062e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.02199999999994051e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.02299999999994040e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613213e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.02399999999994029e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.02499999999994018e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.02599999999994007e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613213e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.02699999999993996e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.02799999999993985e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.02899999999993974e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613213e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.02999999999993963e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.03099999999993952e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.03199999999993941e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613213e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.03299999999993930e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.03399999999993919e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.03499999999993908e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613213e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.03599999999993897e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.03699999999993886e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.03799999999993875e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613213e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.03899999999993864e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.03999999999993853e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.04099999999993842e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613213e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.04199999999993831e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.04299999999993820e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.04399999999993809e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613213e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.04499999999993798e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613178e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
2.04599999999993787e-01	BoneTrunk	-6.23002651921458761e-04	6.64243251755079339e-02	7.69482254845097025e-01	0.00000000000000000e+00	0.00000000000000000e+00	-0.00000000000000000e+00	BoneLeftThigh	1.37755382006613282e-02	1.34139686759182086e-01	5.97147816421400801e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	0.00000000000000000e+00	BoneTrunk	9.98946278990831688e-03	9.79313925584507500e-02	7.13293671471527890e-01	-0.00000000000000000e+00	-0.00000000000000000e+00	-0.00000000000000000e+00
