Time	VMax	F0	K	Alpha	FCE	LCE	VCE	PMECH	PMET
1.15269999999988948e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.81010686563567742e+03	1.75666327192614463e-01	9.30858202627393716e-02	3.54666922876391936e+02	1.21005119342556850e+03
1.15279999999988947e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.81289585290679997e+03	1.75675683695980106e-01	9.35650336564286533e-02	3.56753728805681988e+02	1.20931508486056464e+03
1.15289999999988946e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.81566268763966809e+03	1.75685087901272630e-01	9.40420529252361526e-02	3.58832752415858465e+02	1.20858275910897078e+03
1.15299999999988945e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.81840749687042990e+03	1.75694539588229004e-01	9.45168695637432776e-02	3.60903923322921912e+02	1.20785422361782298e+03
1.15309999999988944e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.82113040661985724e+03	1.75704038535744900e-01	9.49894751589575037e-02	3.62967171838754098e+02	1.20712948568709112e+03
1.15319999999988942e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.82383154197861586e+03	1.75713584521885291e-01	9.54598614039126048e-02	3.65022429029188118e+02	1.20640855244959653e+03
1.15329999999988941e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.82651102714816579e+03	1.75723177323895668e-01	9.59280201037748803e-02	3.67069626739585487e+02	1.20569143086246754e+03
1.15339999999988940e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.82916898537508678e+03	1.75732816718212004e-01	9.63939431633531463e-02	3.69108697539120726e+02	1.20497812772708494e+03
1.15349999999988939e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.83180553903652617e+03	1.75742502480472101e-01	9.68576226009765229e-02	3.71139574780331259e+02	1.20426864966862536e+03
1.15359999999988938e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.83442080952622473e+03	1.75752234385524841e-01	9.73190505274001971e-02	3.73162192505597432e+02	1.20356300316913598e+03
1.15369999999988937e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.83701491742781354e+03	1.75762012207442364e-01	9.77782191752263330e-02	3.75176485574869730e+02	1.20286119452331036e+03
1.15379999999988936e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.83958798239778025e+03	1.75771835719530090e-01	9.82351208772547224e-02	3.77182389569700547e+02	1.20216322987240005e+03
1.15389999999988935e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.84214012317836568e+03	1.75781704694336849e-01	9.86897480675930083e-02	3.79179840796863687e+02	1.20146911520327558e+03
1.15399999999988934e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.84467145768787441e+03	1.75791618903666513e-01	9.91420932966446955e-02	3.81168776353038197e+02	1.20077885632631364e+03
1.15409999999988933e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.84718210293319953e+03	1.75801578118587959e-01	9.95921492144558052e-02	3.83149134050507087e+02	1.20009245890160037e+03
1.15419999999988931e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.84967217510594764e+03	1.75811582109446640e-01	1.00039908586813109e-01	3.85120852486796991e+02	1.19940992841513435e+03
1.15429999999988930e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.85214178948180188e+03	1.75821630645874249e-01	1.00485364276092781e-01	3.87083870959238766e+02	1.19873127020879269e+03
1.15439999999988929e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.85459106054394942e+03	1.75831723496800485e-01	1.00928509262354638e-01	3.89038129556699403e+02	1.19805648944893392e+03
1.15449999999988928e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.85702010191655154e+03	1.75841860430463515e-01	1.01369336630297013e-01	3.90983569101001422e+02	1.19738559114703844e+03
1.15459999999988927e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.85942902636805866e+03	1.75852041214420385e-01	1.01807839568701652e-01	3.92920131143269714e+02	1.19671858016128749e+03
1.15469999999988926e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.86181794585252555e+03	1.75862265615558067e-01	1.02244011376817490e-01	3.94847757990943592e+02	1.19605546118758662e+03
1.15479999999988925e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.86418697152760751e+03	1.75872533400104725e-01	1.02677845466581097e-01	3.96766392716487701e+02	1.19539623875694110e+03
1.15489999999988924e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.86653621369691518e+03	1.75882844333639821e-01	1.03109335350959341e-01	3.98675979104703799e+02	1.19474091725390417e+03
1.15499999999988923e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.86886578187384703e+03	1.75893198181105270e-01	1.03538474654496504e-01	4.00576461698194123e+02	1.19408950090126837e+03
1.15509999999988922e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.87117578480242628e+03	1.75903594706816879e-01	1.03965257116089838e-01	4.02467785808565111e+02	1.19344199375659014e+03
1.15519999999988920e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.87346633033428998e+03	1.75914033674473391e-01	1.04389676565119771e-01	4.04349897409477933e+02	1.19279839974911374e+03
1.15529999999988919e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.87573752566139092e+03	1.75924514847169727e-01	1.04811726963360830e-01	4.06222743321273413e+02	1.19215872261690447e+03
1.15539999999988918e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.87798947708229025e+03	1.75935037987405785e-01	1.05231402360572712e-01	4.08086271012913471e+02	1.19152296597490295e+03
1.15549999999988917e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	3.88022229021150724e+03	1.75945602857099009e-01	1.05648696932247876e-01	4.09940428768308323e+02	1.19089113325839980e+03
1.15559999999988916e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.97576433531012935e+03	1.75944610003714558e-01	-9.92853384451652943e-03	-2.95449769164318532e+01	1.37777367416663083e+03
1.15569999999988915e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.97368167210856154e+03	1.75943531186079472e-01	-1.07881763508621553e-02	-3.20806022900338164e+01	1.37925125008730720e+03
1.15579999999988914e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.97199076518821585e+03	1.75942382498733396e-01	-1.14868734607531664e-02	-3.41388818462440113e+01	1.38045311907875703e+03
1.15589999999988913e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.97061492665918604e+03	1.75941176910479169e-01	-1.20558825422723004e-02	-3.58133846341239916e+01	1.38143252021304102e+03
1.15599999999988912e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96949083160555392e+03	1.75939924799334874e-01	-1.25211114429535364e-02	-3.71813256313619149e+01	1.38223370146381330e+03
1.15609999999988911e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96856795660677153e+03	1.75938634470713284e-01	-1.29032862158928729e-02	-3.83042819954254270e+01	1.38289212966119862e+03
1.15619999999988909e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96780597098020780e+03	1.75937312571969540e-01	-1.32189874374466498e-02	-3.92313898471665254e+01	1.38343622212839091e+03
1.15629999999988908e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96717266702794359e+03	1.75935964424035196e-01	-1.34814793434356872e-02	-4.00018770189441994e+01	1.38388874091490447e+03
1.15639999999988907e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96664231552339652e+03	1.75934594286727142e-01	-1.37013730805435330e-02	-4.06470731615135961e+01	1.38426791370995193e+03
1.15649999999988906e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96619435710800690e+03	1.75933205570991180e-01	-1.38871573596155429e-02	-4.11920077963625531e+01	1.38458833426967681e+03
1.15659999999988905e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96581236005684195e+03	1.75931801008696626e-01	-1.40456229455465653e-02	-4.16566821365999900e+01	1.38486168501647421e+03
1.15669999999988904e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96548318938662533e+03	1.75930382788470258e-01	-1.41822022636794998e-02	-4.20570824014224982e+01	1.38509731662951481e+03
1.15679999999988903e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96519634402681504e+03	1.75928952664361871e-01	-1.43012410838694315e-02	-4.24059877769357243e+01	1.38530271267080479e+03
1.15689999999988902e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96494342780120314e+03	1.75927512042776513e-01	-1.44062158535795959e-02	-4.27136150145563249e+01	1.38548386187673077e+03
1.15699999999988901e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96471772695514164e+03	1.75926062052018495e-01	-1.44999075801788280e-02	-4.29881330421674051e+01	1.38564555641522315e+03
1.15709999999988900e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96451387271483145e+03	1.75924603597926221e-01	-1.45845409227352008e-02	-4.32360738926256687e+01	1.38579163072350707e+03
1.15719999999988898e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96432757165528665e+03	1.75923137408379449e-01	-1.46618954677268931e-02	-4.34626609877105139e+01	1.38592515274816287e+03
1.15729999999988897e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96415539020723918e+03	1.75921664068904526e-01	-1.47333947492223061e-02	-4.36720714619583319e+01	1.38604857704426036e+03
1.15739999999988896e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96399458238995931e+03	1.75920184051157585e-01	-1.48001774694095367e-02	-4.38676458377398077e+01	1.38616386733244281e+03
1.15749999999988895e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96384295214191025e+03	1.75918697735712337e-01	-1.48631544524824299e-02	-4.40520555705867025e+01	1.38627259455162448e+03
1.15759999999988894e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96369874315324250e+03	1.75917205430287771e-01	-1.49230542456635362e-02	-4.42274371118806826e+01	1.38637601539678803e+03
1.15769999999988893e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96356055087118875e+03	1.75915707384331932e-01	-1.49804595583891142e-02	-4.43954989811632075e+01	1.38647513509731402e+03
1.15779999999988892e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96342725205010811e+03	1.75914203800687230e-01	-1.50358364470193351e-02	-4.45576074844653718e+01	1.38657075771052268e+03
1.15789999999988891e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96329794848196161e+03	1.75912694844924000e-01	-1.50895576322973568e-02	-4.47148551752870844e+01	1.38666352631308450e+03
1.15799999999988890e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96317192193103574e+03	1.75911180652806115e-01	-1.51419211788517138e-02	-4.48681156812662891e+01	1.38675395520426355e+03
1.15809999999988888e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96304859813121311e+03	1.75909661336263956e-01	-1.51931654215897716e-02	-4.50180875036171955e+01	1.38684245564291291e+03
1.15819999999988887e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96292751796890798e+03	1.75908136988172425e-01	-1.52434809153056960e-02	-4.51653290735931208e+01	1.38692935645457328e+03
1.15829999999988886e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96280831443357829e+03	1.75906607686173000e-01	-1.52930199942558076e-02	-4.53102867917800580e+01	1.38701492051894638e+03
1.15839999999988885e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96269069419462630e+03	1.75905073495731590e-01	-1.53419044141012151e-02	-4.54533174388811290e+01	1.38709935795139813e+03
1.15849999999988884e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96257442287450840e+03	1.75903534472585443e-01	-1.53902314614651203e-02	-4.55947060898551300e+01	1.38718283664225351e+03
1.15859999999988883e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96245931322428123e+03	1.75901990664699442e-01	-1.54380788600083640e-02	-4.57346804971226746e+01	1.38726549072079251e+03
1.15869999999988882e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96234521569768731e+03	1.75900442113831268e-01	-1.54855086817451415e-02	-4.58734225560127200e+01	1.38734742730358312e+03
1.15879999999988881e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96223201093094349e+03	1.75898888856784480e-01	-1.55325704678799248e-02	-4.60110774519945380e+01	1.38742873187934151e+03
1.15889999999988880e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96211960367987285e+03	1.75897330926409967e-01	-1.55793037451279481e-02	-4.61477610351267558e+01	1.38750947265106856e+03
1.15899999999988879e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96200791799729404e+03	1.75895768352407222e-01	-1.56257400274473213e-02	-4.62835656858662219e+01	1.38758970399040936e+03
1.15909999999988877e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96189689337632626e+03	1.75894201161965524e-01	-1.56719044169806310e-02	-4.64185650059456592e+01	1.38766946920055034e+03
1.15919999999988876e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96178648167089568e+03	1.75892629380277277e-01	-1.57178168824767539e-02	-4.65528175638982304e+01	1.38774880272263090e+03
1.15929999999988875e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96167664458747731e+03	1.75891053030947209e-01	-1.57634933006800537e-02	-4.66863699457352794e+01	1.38782773193320691e+03
1.15939999999988874e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96156735176648954e+03	1.75889472136321917e-01	-1.58089462529154012e-02	-4.68192590884654294e+01	1.38790627851917998e+03
1.15949999999988873e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96145857913672398e+03	1.75887886717751074e-01	-1.58541857084304461e-02	-4.69515142814581878e+01	1.38798445965742030e+03
1.15959999999988872e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96135030770217054e+03	1.75886296795798258e-01	-1.58992195281593141e-02	-4.70831586419389438e+01	1.38806228888436090e+03
1.15969999999988871e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96124252249413485e+03	1.75884702390408265e-01	-1.59440538999300330e-02	-4.72142103894112566e+01	1.38813977684735050e+03
1.15979999999988870e+00	8.40000000000000036e+00	3.00000000000000000e+05	1.70000000000000012e-01	1.00000000000000002e-02	2.96113521179064628e+03	1.75883103521042000e-01	-1.59886936626496556e-02	-4.73446837950058494e+01	1.38821693186432276e+03
